370,370,371,371,368,368,371,371,371,371,369,371,368,369,370,369,369,370,368,370,370,368,369,367,371,369,371,369,371,371,371,370,371,371,371,369,369,370,370,369,371,367,368,367,370,369,370,369,367,370,370,371,368,371,371,371,371,371,371,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,371,369,370,370,370,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,369,371,370,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,369,369,370,370,371,368,368,369,371,369,371,369,370,371,370,371,371,370,371,368,370,368,370,369,370,368,368,369,371,371,370,370,370,371,370,370,367,368,371,369,371,367,
371,370,371,371,367,368,370,371,371,371,370,371,368,369,370,369,369,370,368,370,370,370,369,370,371,367,371,369,367,371,369,370,371,371,371,369,369,370,371,369,371,367,368,369,370,369,370,369,367,370,370,371,368,371,371,371,371,371,370,371,367,369,370,371,369,370,367,371,371,371,369,371,370,368,368,369,368,368,370,369,370,370,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,371,369,371,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,371,370,368,369,369,371,371,369,367,370,371,370,370,367,368,370,369,371,367,
371,370,371,371,368,368,371,371,371,371,370,371,368,369,370,369,369,370,368,370,370,368,369,367,371,367,371,369,367,371,369,370,371,371,371,369,369,370,370,369,371,367,369,367,370,369,370,369,367,370,369,371,370,371,369,371,371,371,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,370,368,368,370,371,370,370,369,367,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,371,371,371,367,371,367,370,369,371,371,370,369,370,371,368,370,371,369,371,370,371,368,368,371,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,369,369,371,371,371,370,370,370,371,370,370,367,368,371,369,371,367,
371,370,371,371,367,368,371,371,371,371,370,371,368,369,370,369,369,370,368,370,370,370,369,367,371,371,371,369,367,371,369,370,371,371,371,369,369,370,370,369,369,371,368,369,370,371,367,369,367,370,370,371,368,371,371,369,371,370,370,371,367,371,370,370,369,368,367,371,371,371,369,371,369,368,368,369,368,368,371,369,370,370,369,371,368,370,369,371,368,370,368,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,371,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,371,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,369,371,371,370,370,370,371,370,370,367,368,370,369,371,367,
370,370,371,371,368,368,371,371,371,371,369,371,368,369,370,369,369,370,368,370,370,371,369,367,371,369,371,369,371,371,369,370,371,371,371,369,369,370,370,371,369,371,369,367,370,368,370,369,367,370,370,371,368,371,369,371,371,369,370,371,367,369,370,370,369,368,367,371,371,370,369,371,370,368,368,370,368,368,370,369,370,368,371,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,370,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,370,370,370,371,368,368,369,371,369,371,369,370,371,370,370,367,370,371,368,370,368,370,369,370,368,369,371,371,371,370,370,370,371,370,370,367,368,371,369,370,367,
370,370,371,371,368,368,371,371,371,371,369,371,368,369,370,369,369,370,368,370,370,371,369,367,371,369,371,369,367,371,369,370,371,371,371,369,369,370,370,369,369,371,369,367,370,368,370,369,367,370,370,371,370,371,371,370,371,370,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,370,368,368,370,369,370,370,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,371,370,371,368,368,369,371,369,371,369,370,371,370,371,371,370,371,368,370,368,370,369,370,368,369,369,371,370,370,370,370,369,370,371,367,369,371,369,371,367,
370,370,371,371,367,368,371,371,371,371,369,371,368,369,370,369,369,370,368,370,370,371,369,367,371,369,371,369,370,371,369,370,371,371,371,369,369,370,370,369,369,367,369,369,370,371,370,369,367,370,370,371,370,371,371,371,371,371,370,371,367,369,370,370,369,368,367,371,369,371,369,371,371,368,368,370,368,368,370,369,371,370,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,371,370,371,368,368,369,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,369,371,370,370,370,370,369,370,370,367,369,371,369,371,367,
371,370,371,371,368,368,371,371,371,371,370,371,368,369,370,369,369,370,368,370,370,368,369,367,371,367,371,369,367,371,369,370,371,371,371,369,369,370,370,369,371,367,368,367,370,369,370,369,367,370,370,371,368,371,371,371,371,371,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,371,369,371,370,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,371,371,370,369,370,371,367,370,371,369,370,370,371,368,368,370,371,371,371,369,370,371,370,371,371,370,371,368,370,368,367,369,370,369,369,369,371,371,370,370,370,371,370,370,367,369,371,369,371,367,
370,370,371,371,368,368,371,371,371,371,370,371,368,369,370,369,369,370,368,370,370,368,369,367,371,371,371,369,367,371,369,370,371,371,371,369,369,370,370,371,371,367,368,367,370,369,370,369,367,370,370,371,370,371,369,371,371,371,370,371,367,369,370,370,369,368,367,371,371,370,369,371,370,368,368,369,368,368,371,369,371,368,369,368,368,370,371,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,371,371,370,369,370,371,371,370,371,369,371,370,371,368,368,370,371,369,371,371,370,371,370,371,367,370,371,368,370,368,367,369,370,369,368,371,371,371,370,370,370,369,370,370,367,369,371,369,370,367,
370,370,371,371,368,368,371,371,371,371,370,371,368,369,370,371,369,370,368,370,370,368,369,370,371,368,371,369,367,371,370,370,371,371,371,369,369,370,370,371,369,367,368,367,370,370,367,369,367,370,370,371,368,371,371,371,371,371,370,371,370,369,370,370,369,368,367,371,371,370,369,371,370,368,368,369,368,368,370,370,370,368,369,367,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,371,371,371,367,371,367,370,369,371,371,370,369,370,371,368,370,371,369,370,370,371,368,368,371,371,369,371,371,370,371,370,371,367,370,371,368,370,368,370,369,370,369,369,369,371,371,370,370,370,371,370,370,368,368,370,369,370,367,
371,370,371,371,368,368,370,371,370,371,370,371,368,369,370,369,369,370,368,370,370,368,369,367,371,367,371,369,367,371,370,370,371,371,371,369,369,370,370,370,369,367,368,367,370,370,371,369,367,370,370,371,368,371,371,371,371,371,370,371,370,369,370,370,369,370,367,371,371,370,369,371,370,368,368,369,368,368,370,371,370,370,370,367,368,370,369,371,368,371,369,370,369,370,371,370,371,371,371,371,371,370,371,371,371,367,370,367,371,371,371,371,370,369,370,371,368,370,367,369,370,370,371,368,368,371,371,369,371,371,370,371,370,371,367,370,371,368,370,368,370,369,370,369,369,369,371,371,370,367,370,371,370,370,367,368,370,369,371,367,
370,370,371,371,368,368,371,371,371,371,369,371,368,369,370,369,369,370,368,370,370,368,369,370,371,369,371,369,367,371,369,370,371,371,371,369,369,370,371,369,371,367,368,367,370,369,370,369,367,370,370,371,370,371,371,371,371,371,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,370,371,371,370,369,367,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,371,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,371,370,371,368,368,371,371,369,371,369,370,371,370,371,367,370,371,368,368,368,370,371,370,369,369,369,371,371,370,370,370,369,370,370,367,369,371,369,371,367,
370,370,371,371,368,368,371,370,371,371,370,371,368,369,370,369,369,370,368,370,370,368,369,370,371,371,371,369,367,371,369,370,371,371,371,369,369,370,370,371,369,367,368,367,370,370,371,369,367,370,370,371,368,371,371,371,371,371,370,371,367,369,370,370,369,368,367,371,371,370,369,371,370,368,368,369,368,368,370,369,370,367,369,371,370,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,370,367,370,369,371,371,370,369,370,371,368,370,367,369,370,370,371,368,368,369,371,369,371,371,370,371,370,371,371,370,371,368,370,368,370,369,370,370,370,369,371,370,370,370,370,371,370,370,367,368,371,369,370,367,
370,370,371,371,367,368,371,371,371,371,370,371,368,369,370,369,371,370,368,370,370,370,369,370,371,371,371,369,367,371,369,370,371,371,371,369,369,370,370,369,369,367,368,369,370,370,367,369,367,370,370,371,368,371,369,371,371,371,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,370,369,370,370,369,371,370,370,369,371,368,370,368,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,371,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,370,371,371,370,370,370,370,371,370,370,367,368,370,369,371,367,
371,370,371,371,368,368,371,371,371,371,369,371,368,369,370,369,369,368,371,370,370,369,369,367,371,368,371,369,371,371,369,370,371,371,371,369,369,370,370,369,369,367,368,367,370,371,370,369,367,370,370,371,371,371,371,371,371,371,370,371,367,371,370,370,369,368,367,371,371,371,369,371,369,368,368,369,368,368,371,369,371,368,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,371,370,371,368,368,370,371,371,371,369,370,371,370,371,367,370,371,368,370,368,367,369,370,368,369,369,371,371,370,370,370,369,370,370,367,369,371,369,371,367,
371,370,371,371,368,368,371,371,370,371,370,371,368,369,370,369,369,370,368,370,370,368,369,367,371,367,371,370,367,371,369,370,371,371,371,369,369,370,370,370,369,367,368,367,370,370,367,369,367,370,370,371,368,371,371,371,371,371,370,371,367,369,370,370,369,370,367,371,371,370,369,371,370,368,368,369,368,368,370,369,370,370,369,368,368,370,369,371,368,371,369,370,369,370,371,370,371,371,371,371,371,368,371,371,371,367,371,367,370,371,371,371,370,369,370,371,368,370,371,369,370,370,371,368,368,371,371,369,371,371,370,371,369,371,371,370,371,368,370,368,370,369,370,369,369,369,371,371,370,371,370,371,370,369,367,368,370,369,371,367,
370,370,371,371,367,368,371,371,371,371,369,371,368,369,370,369,369,368,371,370,370,370,369,370,371,369,371,369,371,371,369,369,371,371,371,369,369,370,370,369,371,367,368,369,370,369,370,369,367,370,370,371,371,371,369,371,371,371,370,371,367,369,370,370,369,368,371,371,371,371,369,371,370,368,368,369,368,368,370,369,370,367,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,371,370,371,368,368,369,369,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,371,371,371,369,370,370,369,370,370,367,368,371,369,371,367,
371,370,371,371,368,368,371,371,371,371,370,371,368,369,370,369,369,370,368,370,370,369,369,367,371,367,371,369,367,371,371,370,371,371,371,369,369,370,370,369,369,367,368,367,370,370,367,369,367,370,370,371,368,371,371,371,371,371,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,371,371,370,370,370,367,370,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,370,371,371,371,367,371,367,370,369,371,371,370,369,370,371,367,370,371,369,370,370,371,368,368,371,371,371,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,370,369,371,370,370,370,370,371,370,370,367,368,370,369,371,367,
371,370,371,371,367,368,371,371,370,371,369,371,368,369,370,369,369,370,368,370,370,370,369,367,371,369,371,369,367,371,371,370,371,371,371,369,369,370,370,370,368,367,368,369,370,369,370,369,367,370,370,371,370,371,369,371,371,371,370,371,367,371,370,370,369,368,367,371,371,370,369,371,370,368,368,369,368,368,370,369,371,370,370,371,370,370,369,371,368,371,369,370,369,370,371,370,371,371,371,371,371,370,369,371,371,367,371,367,370,368,368,371,370,369,370,371,368,370,371,369,371,370,371,368,368,370,371,369,371,369,370,371,370,371,367,370,371,368,370,368,367,369,370,368,370,371,371,370,370,370,370,369,370,370,367,369,371,369,371,367,
371,370,371,371,368,368,371,371,371,371,370,371,368,369,370,369,369,370,368,370,370,371,369,367,371,367,371,369,367,371,369,370,371,371,371,369,369,370,370,369,369,367,371,367,370,370,367,369,367,370,370,371,368,371,371,371,371,371,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,371,369,370,370,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,371,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,371,371,369,370,371,369,371,371,370,371,368,370,368,370,369,370,368,369,369,371,371,370,370,370,371,370,370,367,368,370,369,371,367,
370,370,371,371,368,368,371,371,371,371,370,371,368,369,370,369,369,370,368,370,370,368,369,370,371,368,371,369,367,371,369,370,371,371,371,369,369,370,370,371,371,367,368,367,370,369,370,369,367,370,370,371,368,371,369,371,371,371,370,371,367,369,370,370,369,368,367,371,371,370,369,371,370,368,368,369,368,368,370,369,371,368,371,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,370,369,371,371,367,371,367,370,369,371,371,370,369,370,371,368,370,371,370,370,370,371,368,368,370,371,369,371,369,370,371,370,371,367,370,371,368,370,368,367,369,370,369,369,371,371,371,370,370,370,371,370,370,367,369,371,369,370,367,
371,370,371,371,368,368,371,371,371,371,368,371,368,370,370,369,369,368,371,370,370,368,369,367,371,369,371,369,367,371,369,370,371,371,371,369,369,370,370,369,371,367,368,367,370,369,370,369,367,370,370,371,370,371,371,371,371,371,370,371,367,371,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,371,369,371,368,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,371,371,370,369,370,371,368,370,371,369,371,370,371,368,368,370,371,371,371,369,370,371,370,371,367,370,371,368,370,368,367,369,370,369,369,369,371,371,370,370,370,369,370,370,367,369,371,369,371,367,
370,370,371,371,367,368,371,371,371,371,369,371,368,369,370,369,371,370,368,370,370,370,369,370,371,368,371,370,371,371,369,370,371,371,371,369,369,370,370,369,369,371,368,369,370,368,370,369,367,370,370,371,368,371,369,370,371,370,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,370,369,370,370,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,371,371,371,370,370,370,371,370,369,367,368,371,369,371,367,
370,370,371,371,367,368,371,371,371,371,369,371,368,369,370,369,369,370,368,370,370,371,369,367,371,369,371,369,367,371,369,370,371,371,371,369,369,370,370,369,371,367,369,369,370,369,370,369,367,370,370,371,370,371,371,371,371,371,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,370,368,368,370,369,371,370,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,370,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,371,370,371,368,368,370,371,369,371,369,370,371,370,371,367,370,371,368,370,368,367,369,370,369,369,369,371,371,370,370,370,369,370,370,367,369,371,369,371,367,
371,370,371,371,368,368,371,371,369,371,369,371,368,369,370,369,369,368,371,370,370,368,369,367,371,369,371,369,371,371,371,370,371,371,371,369,369,370,370,369,371,367,368,367,370,369,370,369,367,370,370,371,368,371,371,371,371,371,370,371,367,371,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,371,369,370,368,370,371,368,370,369,371,368,371,369,370,369,370,371,370,371,371,371,369,371,368,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,368,369,371,371,370,370,370,371,370,370,371,368,371,369,371,367,
371,370,371,371,368,368,371,371,371,371,370,371,368,369,370,369,369,368,371,370,370,368,369,370,371,371,370,369,371,371,369,370,371,371,371,369,369,370,370,369,369,371,368,367,370,368,370,369,367,370,370,371,368,371,369,371,371,369,370,371,367,371,370,369,369,368,367,371,371,371,369,371,370,368,368,369,368,368,370,369,370,368,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,369,371,368,369,371,371,367,371,367,370,369,371,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,371,371,371,370,370,370,371,370,370,367,368,371,369,371,367,
370,370,371,371,367,368,371,371,371,371,370,371,368,369,370,369,369,370,368,370,370,370,369,370,371,368,371,369,371,371,369,370,371,369,371,369,369,370,370,369,369,367,368,369,370,371,370,369,367,370,370,371,368,371,369,371,371,371,370,371,367,369,370,370,369,368,367,371,371,371,369,371,369,368,368,369,368,368,370,369,371,370,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,371,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,371,371,371,370,370,370,369,370,370,367,369,371,369,371,367,
371,370,371,371,367,368,371,371,371,371,369,371,368,369,370,367,369,370,368,370,370,370,369,367,371,369,371,369,371,371,369,370,371,371,371,369,369,370,370,369,371,367,368,369,370,369,370,369,367,370,370,371,368,371,369,371,371,371,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,371,369,370,370,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,371,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,371,371,371,370,370,370,371,370,370,368,368,371,369,371,367,
370,370,371,371,368,368,371,371,371,371,370,371,368,369,370,369,369,370,368,370,370,368,369,370,371,371,371,369,367,371,369,370,371,371,371,369,369,370,371,371,369,367,368,367,370,370,371,369,367,370,370,370,370,371,371,371,371,371,370,371,367,369,370,370,369,368,367,371,371,370,369,371,370,368,368,369,368,368,370,369,371,368,369,371,370,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,370,367,370,369,371,371,370,371,370,371,368,370,367,369,371,370,371,368,368,370,371,369,371,371,370,371,370,371,367,370,371,368,370,368,367,371,370,369,370,369,371,368,370,370,370,369,370,370,367,369,371,369,370,367,
371,370,371,371,368,367,371,371,371,371,370,371,368,369,370,369,369,370,368,370,370,369,369,370,371,367,371,369,371,371,369,370,371,371,371,369,369,370,370,369,371,367,368,367,370,369,370,369,367,370,370,371,368,371,371,371,371,371,370,371,367,369,370,369,369,368,367,371,371,371,369,371,370,368,368,369,368,368,370,371,370,370,369,367,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,371,371,371,367,371,367,370,369,371,371,371,369,370,371,368,370,371,367,370,370,371,368,368,371,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,369,371,371,370,370,370,371,370,370,367,368,371,369,371,367,
371,370,371,371,368,368,371,371,370,371,369,371,368,369,370,369,369,370,371,370,370,369,369,370,371,369,371,369,367,371,369,370,371,371,371,369,369,370,370,369,371,367,368,367,370,369,370,369,367,370,370,371,370,371,371,371,371,371,370,371,367,371,370,370,369,370,367,371,371,371,369,371,370,368,368,369,368,368,370,371,371,367,370,367,368,370,369,371,368,371,369,369,369,370,371,370,371,371,371,371,371,370,369,371,371,367,371,367,370,371,368,370,370,369,370,371,368,370,371,369,371,370,371,368,368,370,371,369,371,369,370,371,370,371,367,370,371,368,370,368,367,369,370,368,369,369,371,371,370,371,370,369,370,368,367,369,371,369,371,367,
371,370,371,371,368,368,371,371,370,371,369,371,368,369,370,369,369,368,371,370,370,368,369,367,371,371,370,370,367,371,369,370,371,371,371,369,369,370,371,370,369,367,368,367,370,370,371,369,367,370,370,371,368,371,371,371,371,371,370,371,367,371,370,370,369,370,367,371,371,370,369,371,370,368,368,369,368,368,370,369,370,368,369,371,368,370,369,371,368,371,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,370,367,370,371,368,371,370,369,370,371,368,370,367,369,370,370,371,368,368,369,371,369,371,371,370,371,370,371,367,370,371,368,370,368,370,371,370,370,369,369,371,371,370,371,370,371,370,369,367,368,371,369,371,367,
371,370,371,371,368,368,371,371,370,371,370,371,368,369,370,369,369,370,368,370,370,369,369,367,371,367,371,369,371,371,369,370,371,371,371,369,369,370,370,369,371,367,368,367,370,369,370,367,367,370,370,371,368,371,371,371,371,371,370,371,367,369,370,370,369,370,367,371,371,371,369,371,370,368,368,369,368,368,370,371,370,370,369,367,368,370,369,371,368,371,369,370,369,370,371,370,371,371,371,371,371,368,371,371,371,367,371,367,370,371,371,371,370,369,370,371,368,370,371,369,370,370,371,368,368,371,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,369,371,367,370,371,370,371,370,371,367,368,371,369,371,367,
370,370,371,371,368,368,371,371,371,371,369,371,368,369,370,369,369,370,368,370,370,369,369,367,371,369,371,369,367,371,369,370,371,371,371,369,369,370,370,370,369,371,368,367,370,368,370,369,367,370,370,371,370,371,371,371,371,369,370,371,367,369,370,370,369,368,367,371,371,370,369,371,370,368,368,369,368,368,370,369,370,370,369,368,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,371,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,371,370,371,368,368,371,371,369,371,371,370,371,370,371,371,370,371,368,370,368,370,369,370,368,369,369,371,371,370,370,370,371,370,370,367,368,371,369,371,367,
370,370,371,371,367,368,371,371,371,371,370,371,368,369,370,369,369,370,368,370,370,368,369,367,371,371,371,370,370,371,369,370,371,371,371,369,369,370,370,369,371,367,368,369,370,369,370,369,367,370,370,371,368,371,371,370,371,370,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,371,369,370,370,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,371,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,370,368,369,371,371,370,370,370,371,370,369,367,368,371,369,371,367,
370,370,371,371,367,368,371,371,371,371,369,371,368,369,370,369,371,370,368,370,370,370,369,370,371,369,371,369,371,371,369,370,371,371,371,369,369,370,370,369,369,371,368,369,370,368,370,369,367,370,370,371,368,370,369,370,371,370,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,370,369,370,370,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,371,371,370,370,370,370,371,370,371,367,368,371,369,371,367,
370,370,371,371,368,368,371,371,371,371,369,371,368,369,370,369,369,370,368,370,370,368,369,367,371,369,371,369,367,371,369,370,371,371,371,369,369,370,370,370,371,367,368,367,370,369,370,369,367,370,370,371,368,371,369,371,371,371,370,371,367,369,370,370,369,368,367,371,371,370,369,371,370,368,368,369,368,368,370,369,370,370,371,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,370,371,370,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,370,370,370,371,368,368,369,371,369,371,369,370,371,370,371,371,370,371,368,370,368,370,369,370,370,369,371,371,371,370,370,370,371,370,370,367,368,371,369,371,367,
371,370,371,371,368,368,371,371,370,371,370,371,368,369,370,369,369,370,368,370,370,371,369,367,371,367,371,369,371,371,369,370,371,371,371,369,369,370,370,369,371,367,369,367,370,369,370,369,367,370,370,371,368,371,371,371,371,371,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,370,368,368,370,371,370,370,369,367,368,370,369,371,368,371,369,370,369,367,371,370,371,371,371,371,371,368,371,371,371,367,371,367,370,368,371,371,370,369,370,371,368,370,371,369,370,370,371,368,368,371,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,369,371,371,370,370,370,371,370,370,367,368,371,369,371,367,
370,370,371,371,368,368,371,371,371,371,369,371,368,369,370,371,369,370,368,370,370,368,369,367,371,369,371,369,371,371,371,370,371,371,371,369,369,370,370,369,371,367,368,367,370,369,370,369,367,370,370,371,368,371,369,371,371,371,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,369,368,368,371,369,370,370,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,369,371,369,370,368,370,371,371,370,371,368,370,368,370,369,370,368,368,371,371,371,370,370,370,371,370,370,368,368,371,369,371,367,
370,370,371,371,368,368,371,371,371,371,370,371,368,369,370,369,369,370,371,370,370,368,369,367,371,371,371,369,367,371,369,370,371,371,371,369,369,370,370,370,369,367,368,367,370,370,371,369,367,370,370,371,368,371,369,371,371,371,370,371,367,369,370,370,369,368,367,371,371,370,369,371,370,368,368,369,368,368,370,369,370,368,370,371,370,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,370,369,371,371,367,370,367,370,369,371,370,370,369,370,371,368,370,367,369,370,370,371,368,368,369,371,369,371,371,370,371,370,371,367,370,371,368,370,368,370,369,370,370,370,371,371,370,370,370,370,371,370,370,367,368,371,369,371,367,
370,370,371,371,367,368,371,371,371,371,369,371,368,369,370,369,369,370,368,370,370,370,369,367,371,369,371,369,371,371,371,370,371,371,371,369,369,370,370,370,368,367,368,369,370,369,370,369,367,370,370,371,368,371,369,371,371,371,370,371,367,369,370,370,369,368,367,371,371,370,369,371,370,368,368,369,368,368,370,369,370,370,370,371,370,370,369,371,368,370,369,370,369,370,371,370,371,371,371,371,371,370,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,369,371,369,370,371,370,370,367,370,371,368,370,368,370,369,370,368,370,371,371,370,370,370,370,371,370,370,367,368,371,369,371,367,
370,370,371,371,368,368,371,371,371,371,369,371,368,369,370,369,369,370,368,370,370,371,369,367,371,369,371,369,371,371,369,370,371,371,371,369,369,370,370,369,371,367,369,369,370,369,370,369,367,370,370,371,368,371,369,371,371,371,370,371,367,369,370,370,369,368,367,371,371,371,369,371,370,368,368,370,368,368,370,369,370,370,369,371,368,370,369,371,368,370,369,370,369,369,371,370,371,371,371,371,371,368,369,371,371,367,371,367,370,369,368,371,370,369,370,371,368,370,371,369,370,370,371,368,368,369,371,369,371,369,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,371,371,371,370,370,370,371,370,370,367,368,371,369,371,367,
371,370,371,371,368,368,371,371,371,371,369,371,368,369,370,371,369,370,368,370,370,368,369,367,371,369,371,369,371,371,371,370,371,371,371,369,369,370,370,371,369,371,368,367,370,370,371,369,367,370,370,371,368,371,369,371,371,369,370,371,367,371,370,370,369,368,367,371,371,370,369,371,370,368,368,369,368,368,371,369,370,368,369,371,368,370,369,371,368,370,369,370,369,370,371,370,371,371,371,369,371,368,369,371,371,367,370,367,370,369,368,371,370,369,370,371,368,370,367,369,370,370,371,368,368,369,371,371,371,371,370,371,370,371,367,370,371,368,370,368,370,369,370,368,369,371,371,371,370,370,370,371,370,370,368,368,371,369,370,367,
